"","filename","value","index","date","year","month","day"
"194","Moley_newsweek_1942-11-16_20_20.txt","powerful machine of Frank Hague of Jersey City, Demo- boss of New",3,"1942-11-16","1942","11","16"
"195","Moley_newsweek_1942-11-16_20_20.txt","Jersey and a vice chair- of the National Committee, failed to Sen.",3,"1942-11-16","1942","11","16"
"196","Moley_newsweek_1942-11-16_20_20.txt","William H. Smathers over W. Hawkes, Republican. The Kelly- machine of Chicago",3,"1942-11-16","1942","11","16"
"197","Moley_newsweek_1942-11-16_20_20.txt","was trounced by victory of Senator Brooks over Rep. S. McKeough. And",3,"1942-11-16","1942","11","16"
"198","Moley_newsweek_1942-11-16_20_20.txt","Democrats march likely to quarrel through 1944",3,"1942-11-16","1942","11","16"
"199","Moley_newsweek_1942-11-16_20_20.txt","showrooms, you must wait until victory enjoy this superlative instrument. end by",3,"1942-11-16","1942","11","16"
"200","Moley_newsweek_1942-11-16_20_20.txt","buying War Bonds! needs But you can prepare for the war's earlier",3,"1942-11-16","1942","11","16"
"201","Moley_newsweek_1942-11-16_20_20.txt","your investment, Your country and you will building soundly for the future,",3,"1942-11-16","1942","11","16"
"202","Moley_newsweek_1942-11-16_20_20.txt","when may want to purchase a home, a car, television set, or",3,"1942-11-16","1942","11","16"
"203","Moley_newsweek_1942-11-16_20_20.txt","a Capehart. Your Capehart dealer also offers counsel on other musical requirements",3,"1942-11-16","1942","11","16"
"204","Moley_newsweek_1942-11-16_20_20.txt","the selection of a piano, an organ, instruments, sheet music, recordings. Capehart",3,"1942-11-16","1942","11","16"
"205","Moley_newsweek_1942-11-16_20_20.txt","Division of the Farnsworth vision & Radio Corporation, Ft. Wayne, - FARNSWORTH",3,"1942-11-16","1942","11","16"
"206","Moley_newsweek_1942-11-16_20_20.txt","REPRODUCTION —™TELEVISION to be you a you . . . band The",3,"1942-11-16","1942","11","16"
"207","Moley_newsweek_1942-11-16_20_20.txt","Tele- Ind. “The Engulfed Cathedral,” by Claude Debussy, painted for the Capehart",3,"1942-11-16","1942","11","16"
"208","Moley_newsweek_1942-11-16_20_20.txt","Col- lection by Raymond Breinin. This im- pressionistic tone-poem tells the ancient",3,"1942-11-16","1942","11","16"
"209","Moley_newsweek_1942-11-16_20_20.txt","Breton legend of the cathedral that rises from the sea. © Reprints",3,"1942-11-16","1942","11","16"
"210","Moley_newsweek_1942-11-16_20_20.txt","of previous paintings are now available from your Capehart dealer at a",3,"1942-11-16","1942","11","16"
"211","Moley_newsweek_1942-11-16_20_20.txt","modest charge. Or write to Capehart. © Capehart Early Georgian (illustrated below)",3,"1942-11-16","1942","11","16"
"212","Moley_newsweek_1942-11-16_20_20.txt","with the time-proved record changer that turns the records over. Equipped for",3,"1942-11-16","1942","11","16"
"213","Moley_newsweek_1942-11-16_20_20.txt","FM radio,",3,"1942-11-16","1942","11","16"
"214","Moley_newsweek_1942-12-07_20_23.txt","NEWSWEEK Persp ective Registered + Wanted—Two by RAYMOND Both major parties are",4,"1942-12-07","1942","12","07"
"215","Moley_newsweek_1942-12-07_20_23.txt","faced with the job of selecting a new chairman. The Republican National",4,"1942-12-07","1942","12","07"
"216","Moley_newsweek_1942-12-07_20_23.txt","Committee meets on Dec. 7 to choose a successor to Joseph Martin",4,"1942-12-07","1942","12","07"
"217","Moley_newsweek_1942-12-07_20_23.txt","Jr., who has served since 1940. No date has as yet been",4,"1942-12-07","1942","12","07"
"218","Moley_newsweek_1942-12-07_20_23.txt","set for a Democratic Committee meeting, but those who follow politics closely",4,"1942-12-07","1942","12","07"
"219","Moley_newsweek_1942-12-07_20_23.txt","look for its announcement within a month or so, when Edward J.",4,"1942-12-07","1942","12","07"
"220","Moley_newsweek_1942-12-07_20_23.txt","Flynn, the present Democratic chairman, is expected to resign. With the restoration",4,"1942-12-07","1942","12","07"
"221","Moley_newsweek_1942-12-07_20_23.txt","of a close balance in party strength, the choice of a new",4,"1942-12-07","1942","12","07"
"222","Moley_newsweek_1942-12-07_20_23.txt","chairman in each case is not unim- portant. In fact, it may",4,"1942-12-07","1942","12","07"
"223","Moley_newsweek_1942-12-07_20_23.txt","provide some clue to the political events of 1944. In the Democratic",4,"1942-12-07","1942","12","07"
"224","Moley_newsweek_1942-12-07_20_23.txt","party the Presi- dent will dictate the decision. His problem will be",4,"1942-12-07","1942","12","07"
"225","Moley_newsweek_1942-12-07_20_23.txt","only to make a selection from the rather scanty list of possibili-",4,"1942-12-07","1942","12","07"
"226","Moley_newsweek_1942-12-07_20_23.txt","ties. But these facts are, of themselves, meaningful symptoms of the party",4,"1942-12-07","1942","12","07"
"227","Moley_newsweek_1942-12-07_20_23.txt","organization’s state of health. It can hardly be said that there are",4,"1942-12-07","1942","12","07"
"228","Moley_newsweek_1942-12-07_20_23.txt","any active candidates for the chairman’s job in the Democratic party. Post-",4,"1942-12-07","1942","12","07"
"229","Moley_newsweek_1942-12-07_20_23.txt","master General Frank Walker might be drafted by the President, but he",4,"1942-12-07","1942","12","07"
"230","Moley_newsweek_1942-12-07_20_23.txt","would _accept only with the greatest reluctance. Leo Crowley, Alien Property Custodian,",4,"1942-12-07","1942","12","07"
"231","Moley_newsweek_1942-12-07_20_23.txt","is most frequently mentioned. Joseph E. Davies, former Ambassador to Moscow, and",4,"1942-12-07","1942","12","07"
"232","Moley_newsweek_1942-12-07_20_23.txt","John W. McCormack, majority leader of the House, are possibilities. None stirs",4,"1942-12-07","1942","12","07"
"233","Moley_newsweek_1942-12-07_20_23.txt","much enthusiasm. It will be many a day before another Farley is",4,"1942-12-07","1942","12","07"
"234","Moley_newsweek_1942-12-07_20_23.txt","found. The bloom is simply off the job. Not much patronage remains",4,"1942-12-07","1942","12","07"
"235","Moley_newsweek_1942-12-07_20_23.txt","to be given out, and the New Deal inner circle provides what",4,"1942-12-07","1942","12","07"
"236","Moley_newsweek_1942-12-07_20_23.txt","political counsel the President needs. The fight for the chairmanship in the",4,"1942-12-07","1942","12","07"
"237","Moley_newsweek_1942-12-07_20_23.txt","Republican party, on the other hand, suggests the vigor of the party’s",4,"1942-12-07","1942","12","07"
"238","Moley_newsweek_1942-12-07_20_23.txt","hopes. So does the fact that so many prospective Presidential candidacies are",4,"1942-12-07","1942","12","07"
"239","Moley_newsweek_1942-12-07_20_23.txt","in evidence. The GOP is feeling the oats of the November victory.",4,"1942-12-07","1942","12","07"
"240","Moley_newsweek_1942-12-07_20_23.txt","Party insiders say the new chairman must be experienced in politics and",4,"1942-12-07","1942","12","07"
"241","Moley_newsweek_1942-12-07_20_23.txt","must come from the Midwest or West. Circum- stances may alter these",4,"1942-12-07","1942","12","07"
"242","Moley_newsweek_1942-12-07_20_23.txt","specifications, but now they seem pretty important. Most frequently mentioned is Werner",4,"1942-12-07","1942","12","07"
"243","Moley_newsweek_1942-12-07_20_23.txt","W. Schroeder, national committeeman DECEMBER 7,'""1942 S. Patent Office Chairmen MOLEY of",4,"1942-12-07","1942","12","07"
"244","Moley_newsweek_1942-12-07_20_23.txt","Illinois, who, since 1940, has presided over a sort of renaissance of",4,"1942-12-07","1942","12","07"
"245","Moley_newsweek_1942-12-07_20_23.txt","Republican- ism in his state. He is pretty violently opposed by Willkie",4,"1942-12-07","1942","12","07"
"246","Moley_newsweek_1942-12-07_20_23.txt","friends, however, because they say he is too close to the McCormick-Brooks",4,"1942-12-07","1942","12","07"
"247","Moley_newsweek_1942-12-07_20_23.txt","people. This opposi- tion may turn the choice elsewhere. There is a",4,"1942-12-07","1942","12","07"
"248","Moley_newsweek_1942-12-07_20_23.txt","strong call for Alf M. Landon, who is reluctant to serve. Other",4,"1942-12-07","1942","12","07"
"249","Moley_newsweek_1942-12-07_20_23.txt","possibilities are national committeemen Harrison E. Spangler of Iowa, Ralph H. Cake",4,"1942-12-07","1942","12","07"
"250","Moley_newsweek_1942-12-07_20_23.txt","of Oregon and Sinclair Weeks of Massachusetts. Likewise John Hollister of Ohio,",4,"1942-12-07","1942","12","07"
"251","Moley_newsweek_1942-12-07_20_23.txt","former congressman and law partner of Senator Taft. The chances that the",4,"1942-12-07","1942","12","07"
"252","Moley_newsweek_1942-12-07_20_23.txt","committee will go completely outside the party organization to select some well-known",4,"1942-12-07","1942","12","07"
"253","Moley_newsweek_1942-12-07_20_23.txt","businessman are ex- ceedingly slim. After an insistent demand by Mr. Willkie",4,"1942-12-07","1942","12","07"
"254","Moley_newsweek_1942-12-07_20_23.txt","a statement on foreign affairs was adopted at the April meeting of",4,"1942-12-07","1942","12","07"
"255","Moley_newsweek_1942-12-07_20_23.txt","the Republican National Committee. This time there is little demand for statements",4,"1942-12-07","1942","12","07"
"256","Moley_newsweek_1942-12-07_20_23.txt","of party policy. That is fortunate because the making of any resolution",4,"1942-12-07","1942","12","07"
"257","Moley_newsweek_1942-12-07_20_23.txt","on national policy by the national committee is an impropriety. It has",4,"1942-12-07","1942","12","07"
"258","Moley_newsweek_1942-12-07_20_23.txt","no legal power to bind the party. The convention, does that. The",4,"1942-12-07","1942","12","07"
"259","Moley_newsweek_1942-12-07_20_23.txt","com- mittee’s job is to keep the national party alive between Presidential",4,"1942-12-07","1942","12","07"
"260","Moley_newsweek_1942-12-07_20_23.txt","cam- paigns, to prepare for the convention and the campaign, to raise",4,"1942-12-07","1942","12","07"
"261","Moley_newsweek_1942-12-07_20_23.txt","money, to conduct research on national affairs and to maintain contact with",4,"1942-12-07","1942","12","07"
"262","Moley_newsweek_1942-12-07_20_23.txt","state and local organizations. Mr. Willkie’s influence in the forth- coming meeting",4,"1942-12-07","1942","12","07"
"263","Moley_newsweek_1942-12-07_20_23.txt","will be of some im- portance. But it will not be decisive.",4,"1942-12-07","1942","12","07"
"264","Moley_newsweek_1942-12-07_20_23.txt","The 1940 candidate will, it is said, con- trol not over a",4,"1942-12-07","1942","12","07"
"265","Moley_newsweek_1942-12-07_20_23.txt","quarter of the 106 members. The rift between him and the ‘",4,"1942-12-07","1942","12","07"
"266","Moley_newsweek_1942-12-07_20_23.txt","party organization is now pretty deep. But arguments among Republicans, while troublesome,",4,"1942-12-07","1942","12","07"
"267","Moley_newsweek_1942-12-07_20_23.txt","are not signs of weakness. In 1920 the Republican party emerged from",4,"1942-12-07","1942","12","07"
"268","Moley_newsweek_1942-12-07_20_23.txt","years of internal conflict to win the election. In 19382, though the",4,"1942-12-07","1942","12","07"
"269","Moley_newsweek_1942-12-07_20_23.txt","preconvention fight of the Democrats was bitter, they carried through tri- umphantly.",4,"1942-12-07","1942","12","07"
"270","Moley_newsweek_1942-12-07_20_23.txt","The real test of the Re- publican party will be the performance",4,"1942-12-07","1942","12","07"
"271","Moley_newsweek_1942-12-07_20_23.txt","of its 22 governors, it 209 members of the House and its",4,"1942-12-07","1942","12","07"
"272","Moley_newsweek_1942-12-07_20_23.txt","$8 senators, not what its members say about each other.",4,"1942-12-07","1942","12","07"
"273","Moley_newsweek_1956-08-13_48_7.txt","Perspective U.S. Registered Patent Light on an Old by Raymond Moley N",5,"1956-08-13","1956","08","13"
"274","Moley_newsweek_1956-08-13_48_7.txt","wuHart history may call the great Stassen gaffe, the principal therein proposed",5,"1956-08-13","1956","08","13"
"275","Moley_newsweek_1956-08-13_48_7.txt","to ignore the preferences of a great majority of Republican leaders and",5,"1956-08-13","1956","08","13"
"276","Moley_newsweek_1956-08-13_48_7.txt","to present a ticket to please some people in the Republican Party,",5,"1956-08-13","1956","08","13"
"277","Moley_newsweek_1956-08-13_48_7.txt","“in labor, minorities, and independents” and “the independent people at home, important",5,"1956-08-13","1956","08","13"
"278","Moley_newsweek_1956-08-13_48_7.txt","portions of the popu- lation abroad, and the uncommitted nations in the",5,"1956-08-13","1956","08","13"
"279","Moley_newsweek_1956-08-13_48_7.txt","world.” Only somewhat less befuddled are those who have been telling us",5,"1956-08-13","1956","08","13"
"280","Moley_newsweek_1956-08-13_48_7.txt","for some years that Republicans should ignore their own party membership and",5,"1956-08-13","1956","08","13"
"281","Moley_newsweek_1956-08-13_48_7.txt","prepare ticket and program to convert Demo- crats and to cozen “independents.”",5,"1956-08-13","1956","08","13"
"282","Moley_newsweek_1956-08-13_48_7.txt","This conversion, ' ; ee popular these or perhaps reconversion. On the",5,"1956-08-13","1956","08","13"
"283","Moley_newsweek_1956-08-13_48_7.txt","other hand, true masters of politics design political activity—all the printing and",5,"1956-08-13","1956","08","13"
"284","Moley_newsweek_1956-08-13_48_7.txt","oratory, all the piety and wit—to inspire party members with confidence and",5,"1956-08-13","1956","08","13"
"285","Moley_newsweek_1956-08-13_48_7.txt","to stir the sympathetic but lazy to get out and vote. strategy—very",5,"1956-08-13","1956","08","13"
"286","Moley_newsweek_1956-08-13_48_7.txt","days with people who, while paying lip service to the President, would",5,"1956-08-13","1956","08","13"
"287","Moley_newsweek_1956-08-13_48_7.txt","at- tack the Republican Party—assumes that there is a fixed number of",5,"1956-08-13","1956","08","13"
"288","Moley_newsweek_1956-08-13_48_7.txt","Demo- crats and Republicans, with a decisive minority of so-called independents. The",5,"1956-08-13","1956","08","13"
"289","Moley_newsweek_1956-08-13_48_7.txt","conclusion that they would have us draw is that the only way",5,"1956-08-13","1956","08","13"
"290","Moley_newsweek_1956-08-13_48_7.txt","a candi- date on the Republican ticket can win is to look",5,"1956-08-13","1956","08","13"
"291","Moley_newsweek_1956-08-13_48_7.txt","so much and talk so much like a “liberal” Democrat that voters",5,"1956-08-13","1956","08","13"
"292","Moley_newsweek_1956-08-13_48_7.txt","will switch sides and elect him. This concept I have called “the",5,"1956-08-13","1956","08","13"
"293","Moley_newsweek_1956-08-13_48_7.txt","myth of a static electorate.” The fallacy behind it is the idea",5,"1956-08-13","1956","08","13"
"294","Moley_newsweek_1956-08-13_48_7.txt","that political action is concerned with INDEPENDENTS SCORNED The late Ed Flynn",5,"1956-08-13","1956","08","13"
"295","Moley_newsweek_1956-08-13_48_7.txt","of the Bronx, up to the end F.D.R.’s most intimate po- litical",5,"1956-08-13","1956","08","13"
"296","Moley_newsweek_1956-08-13_48_7.txt","mentor, told me back in the 1930s that his strategy and Mr.",5,"1956-08-13","1956","08","13"
"297","Moley_newsweek_1956-08-13_48_7.txt","Roosevelt’s was to assume the loyalty of Democrats who had voted for",5,"1956-08-13","1956","08","13"
"298","Moley_newsweek_1956-08-13_48_7.txt","the party before 1932 and to aim at peo- ple who had",5,"1956-08-13","1956","08","13"
"299","Moley_newsweek_1956-08-13_48_7.txt","not been voting but who were radical in outlook. Flynn and Mr.",5,"1956-08-13","1956","08","13"
"300","Moley_newsweek_1956-08-13_48_7.txt","Roosevelt scoffed at the idea of converting Republicans. They were people to",5,"1956-08-13","1956","08","13"
"301","Moley_newsweek_1956-08-13_48_7.txt","attack, not flatter. Flynn scorned the idea of “independents.” I studied two",5,"1956-08-13","1956","08","13"
"302","Moley_newsweek_1956-08-13_48_7.txt","British elections at firsthand, in 1950 and 1955, and talked with many",5,"1956-08-13","1956","08","13"
"303","Moley_newsweek_1956-08-13_48_7.txt","professional workers in both parties in England, Scotland, Fraud a Office and",5,"1956-08-13","1956","08","13"
"304","Moley_newsweek_1956-08-13_48_7.txt","Wales. The lasting lesson | learned was that those realists paid little",5,"1956-08-13","1956","08","13"
"305","Moley_newsweek_1956-08-13_48_7.txt","attention to opposition voters, They used their resources to get out every",5,"1956-08-13","1956","08","13"
"306","Moley_newsweek_1956-08-13_48_7.txt","sympathizer, and many needed plenty of prodding. The contest was a matter",5,"1956-08-13","1956","08","13"
"307","Moley_newsweek_1956-08-13_48_7.txt","of efficiency, and since there were twice as many professional Con- servative",5,"1956-08-13","1956","08","13"
"308","Moley_newsweek_1956-08-13_48_7.txt","agents, the victory went to that party. It was left to the",5,"1956-08-13","1956","08","13"
"309","Moley_newsweek_1956-08-13_48_7.txt","theorists in London and Oxford to believe that speeches were decisive. “Independ-",5,"1956-08-13","1956","08","13"
"310","Moley_newsweek_1956-08-13_48_7.txt","ents” over there are contemptuously known as “floaters.” So far as I",5,"1956-08-13","1956","08","13"
"311","Moley_newsweek_1956-08-13_48_7.txt","know, Billy Graham is not trying to turn Catholics and Jews into",5,"1956-08-13","1956","08","13"
"312","Moley_newsweek_1956-08-13_48_7.txt","Methodists and Baptists, but to get at the unaffiliated. He is much",5,"1956-08-13","1956","08","13"
"313","Moley_newsweek_1956-08-13_48_7.txt","too wise to call the unwashed and un- saved “independent.” MARKET FOR",5,"1956-08-13","1956","08","13"
"314","Moley_newsweek_1956-08-13_48_7.txt","VOTES In 1952 Stevenson received about 27 million votes, which is roughly",5,"1956-08-13","1956","08","13"
"315","Moley_newsweek_1956-08-13_48_7.txt","the sum of Truman’s (1948) 24 million, Wallace’s and Thurmond’s (1948) 1",5,"1956-08-13","1956","08","13"
"316","Moley_newsweek_1956-08-13_48_7.txt","million each, and a million more new voters in old Democratic families.",5,"1956-08-13","1956","08","13"
"317","Moley_newsweek_1956-08-13_48_7.txt","Mr. Eisenhower received Dewey’s 22 mil- lion plus some millions who had",5,"1956-08-13","1956","08","13"
"318","Moley_newsweek_1956-08-13_48_7.txt","been conservatively inclined but in- different in 1948, plus a number of",5,"1956-08-13","1956","08","13"
"319","Moley_newsweek_1956-08-13_48_7.txt","new voters. Except in the South, there were few conversions. While the",5,"1956-08-13","1956","08","13"
"320","Moley_newsweek_1956-08-13_48_7.txt","1952 vote was large, there were and are somewhere around 40 million",5,"1956-08-13","1956","08","13"
"321","Moley_newsweek_1956-08-13_48_7.txt","eligibles who failed to vote. That is the market for votes where",5,"1956-08-13","1956","08","13"
"322","Moley_newsweek_1956-08-13_48_7.txt","either party may find a major- ity. Those nonvoting eligibles are not",5,"1956-08-13","1956","08","13"
"323","Moley_newsweek_1956-08-13_48_7.txt","“independent.” They are merely inac- tive. Republicans may confidently assume that more",5,"1956-08-13","1956","08","13"
"324","Moley_newsweek_1956-08-13_48_7.txt","that half of them are inclined to conservatism. The people who are",5,"1956-08-13","1956","08","13"
"325","Moley_newsweek_1956-08-13_48_7.txt","talking about a static electorate also say that, since Democratic candidates for",5,"1956-08-13","1956","08","13"
"326","Moley_newsweek_1956-08-13_48_7.txt","the House received in 1952 more votes than Re- oublican candidates, the",5,"1956-08-13","1956","08","13"
"327","Moley_newsweek_1956-08-13_48_7.txt","Republican Party is a permanent minority. They fail to add that there",5,"1956-08-13","1956","08","13"
"328","Moley_newsweek_1956-08-13_48_7.txt","were 93 districts in which there were no contests and that 82",5,"1956-08-13","1956","08","13"
"329","Moley_newsweek_1956-08-13_48_7.txt","of them were Democratic. In all contested districts Republican can- didates were",5,"1956-08-13","1956","08","13"
"330","Moley_newsweek_1956-08-13_48_7.txt","3,282,000 votes ahead. Except in describing a single elec- tion, it is",5,"1956-08-13","1956","08","13"
"331","Moley_newsweek_1956-08-13_48_7.txt","absurd to talk about minority or majority parties. The size of a",5,"1956-08-13","1956","08","13"
"332","Moley_newsweek_1956-08-13_48_7.txt","party’s vote is whatever zeal and hard work can make it. ——",5,"1956-08-13","1956","08","13"
"333","Moley_newsweek_1956-08-13_48_7.txt","Newsweek, August 13. 1956",5,"1956-08-13","1956","08","13"
"334","Moley_newsweek_1956-09-10_48_11.txt","Perspective Registered U.S. Patent A Matter of Loyalty by Raymond os ANGELES—In",6,"1956-09-10","1956","09","10"
"335","Moley_newsweek_1956-09-10_48_11.txt","his Chicago accept- LE ance speech Adlai Stevenson said: “The truth is",6,"1956-09-10","1956","09","10"
"336","Moley_newsweek_1956-09-10_48_11.txt","that President Eisenhower, cynically coveted as a candidate but ignored as a",6,"1956-09-10","1956","09","10"
"337","Moley_newsweek_1956-09-10_48_11.txt","leader, is largely indebted to Democrats in Congress for what accomplishments he",6,"1956-09-10","1956","09","10"
"338","Moley_newsweek_1956-09-10_48_11.txt","can claim.” The truth is in direct contradiction to this grave charge",6,"1956-09-10","1956","09","10"
"339","Moley_newsweek_1956-09-10_48_11.txt","of disloyalty to the President against the Republican Party in Congress. Indeed,",6,"1956-09-10","1956","09","10"
"340","Moley_newsweek_1956-09-10_48_11.txt","the candidate own charge by asserting, in the loose, fancy-free rhetoric which",6,"1956-09-10","1956","09","10"
"341","Moley_newsweek_1956-09-10_48_11.txt","belies his in sixteen repetitions of the word “leadership,” that the President",6,"1956-09-10","1956","09","10"
"342","Moley_newsweek_1956-09-10_48_11.txt","is no leader. We are therefore invited to believe that the Democrats",6,"1956-09-10","1956","09","10"
"343","Moley_newsweek_1956-09-10_48_11.txt","in Congress have been following a ghostly nimbus. Also, Stevenson implies that",6,"1956-09-10","1956","09","10"
"344","Moley_newsweek_1956-09-10_48_11.txt","he approves of the President's program. But self-contradictions are common is the",6,"1956-09-10","1956","09","10"
"345","Moley_newsweek_1956-09-10_48_11.txt","pleasant adornment of capri- cious, disorderly. thinking. Let us ap- peal to",6,"1956-09-10","1956","09","10"
"346","Moley_newsweek_1956-09-10_48_11.txt","the facts. The candidate made this charge of disloyalty on July 14,",6,"1956-09-10","1956","09","10"
"347","Moley_newsweek_1956-09-10_48_11.txt","citing as au- thority the Congressional Quarterly. I challenged that private information",6,"1956-09-10","1956","09","10"
"348","Moley_newsweek_1956-09-10_48_11.txt","service in this space under date of July 16, and my piece",6,"1956-09-10","1956","09","10"
"349","Moley_newsweek_1956-09-10_48_11.txt","has been in- serted in the Congressional Record with corroborative materials from",6,"1956-09-10","1956","09","10"
"350","Moley_newsweek_1956-09-10_48_11.txt","Sen- ators Schoeppel, Margaret Chase Smith, and others. Moley ROLL-CALL ANALYSIS The",6,"1956-09-10","1956","09","10"
"351","Moley_newsweek_1956-09-10_48_11.txt","respective chairmen of the Re- publican Senate and Congressional Campaign Committees have",6,"1956-09-10","1956","09","10"
"352","Moley_newsweek_1956-09-10_48_11.txt","inserted in the Congressional Record of Aug. 17 and Aug. 20 a",6,"1956-09-10","1956","09","10"
"353","Moley_newsweek_1956-09-10_48_11.txt","complete analysis of all roll calls in both the 83rd and 84th",6,"1956-09-10","1956","09","10"
"354","Moley_newsweek_1956-09-10_48_11.txt","Congresses. This represents a monumental job of research which can be checked",6,"1956-09-10","1956","09","10"
"355","Moley_newsweek_1956-09-10_48_11.txt","and audited for accuracy. This analysis shows that after elim- inating from",6,"1956-09-10","1956","09","10"
"356","Moley_newsweek_1956-09-10_48_11.txt","the total roll calls in the two Congresses items which were merely",6,"1956-09-10","1956","09","10"
"357","Moley_newsweek_1956-09-10_48_11.txt","procedural and organizational and also others which were not in the President’s",6,"1956-09-10","1956","09","10"
"358","Moley_newsweek_1956-09-10_48_11.txt","program, there were 675 with which we are evaluating Republican concerned in",6,"1956-09-10","1956","09","10"
"359","Moley_newsweek_1956-09-10_48_11.txt","loyalty to the President. a On these, majority of Republicans in both",6,"1956-09-10","1956","09","10"
"360","Moley_newsweek_1956-09-10_48_11.txt","houses in both Congresses opposed the President in 10 per cent of",6,"1956-09-10","1956","09","10"
"361","Moley_newsweek_1956-09-10_48_11.txt","the cases. A majority of Democrats opposed the President in 47 per",6,"1956-09-10","1956","09","10"
"362","Moley_newsweek_1956-09-10_48_11.txt","cent of those cases. Office The analysis also shows that in all",6,"1956-09-10","1956","09","10"
"363","Moley_newsweek_1956-09-10_48_11.txt","Eisenhower issues in both houses, the Republicans supplied 59 per cent of",6,"1956-09-10","1956","09","10"
"364","Moley_newsweek_1956-09-10_48_11.txt","all votes cast for the program, and the Democrats 41 per cent",6,"1956-09-10","1956","09","10"
"365","Moley_newsweek_1956-09-10_48_11.txt","of those votes. — Putting it another way, the record shows that",6,"1956-09-10","1956","09","10"
"366","Moley_newsweek_1956-09-10_48_11.txt","the Democrats supplied 71 per cent of all opposition votes and the",6,"1956-09-10","1956","09","10"
"367","Moley_newsweek_1956-09-10_48_11.txt","Republicans only 29 per cent. There were 345 House and Senate roll",6,"1956-09-10","1956","09","10"
"368","Moley_newsweek_1956-09-10_48_11.txt","calls—or 51 per cent of the 675 Eisenhower roll calls—on which a",6,"1956-09-10","1956","09","10"
"369","Moley_newsweek_1956-09-10_48_11.txt","ma- jority of both parties were not united behind President Eisenhower's pro-",6,"1956-09-10","1956","09","10"
"370","Moley_newsweek_1956-09-10_48_11.txt","gram. These include the 10 per cent of the roll calls in",6,"1956-09-10","1956","09","10"
"371","Moley_newsweek_1956-09-10_48_11.txt","which a majority of Republicans were opposed to the President’s program. Yet",6,"1956-09-10","1956","09","10"
"372","Moley_newsweek_1956-09-10_48_11.txt","even after in- cluding those, the Republicans sup- plied 75 per cent",6,"1956-09-10","1956","09","10"
"373","Moley_newsweek_1956-09-10_48_11.txt","of all the favorable votes on those 345 roll calls, and the",6,"1956-09-10","1956","09","10"
"374","Moley_newsweek_1956-09-10_48_11.txt","Democrats only 25 per cent. Of the opposition votes, the Democrats sup-",6,"1956-09-10","1956","09","10"
"375","Moley_newsweek_1956-09-10_48_11.txt","plied 75 per cent, and the Republi- cans, 25 per cent. NATURE",6,"1956-09-10","1956","09","10"
"376","Moley_newsweek_1956-09-10_48_11.txt","OF ISSUES Moreover, in the detailed informa- tion offered in the study",6,"1956-09-10","1956","09","10"
"377","Moley_newsweek_1956-09-10_48_11.txt","concerning the nature of the issues in which some Democratic votes were",6,"1956-09-10","1956","09","10"
"378","Moley_newsweek_1956-09-10_48_11.txt","necessary to win for the President, a _ very considerable proportion involved",6,"1956-09-10","1956","09","10"
"379","Moley_newsweek_1956-09-10_48_11.txt","the - Eisenhower-Benson agricultural poli- cies and a conflicting farm program of",6,"1956-09-10","1956","09","10"
"380","Moley_newsweek_1956-09-10_48_11.txt","the Democrats. Others had to do with spending items in which the",6,"1956-09-10","1956","09","10"
"381","Moley_newsweek_1956-09-10_48_11.txt","President had the support of economy-minded Democrats. It comes with poor grace",6,"1956-09-10","1956","09","10"
"382","Moley_newsweek_1956-09-10_48_11.txt","for the candidate of a party dedi-— cated to overturning the Eisenhower-",6,"1956-09-10","1956","09","10"
"383","Moley_newsweek_1956-09-10_48_11.txt","Benson farm program and to more spending to claim credit for these.",6,"1956-09-10","1956","09","10"
