"","filename","value","index","date","year","month","day"
"384","Moley_newsweek_1956-09-10_48_11.txt","An examination of those roll calls in which a majority of Republicans",6,"1956-09-10","1956","09","10"
"385","Moley_newsweek_1956-09-10_48_11.txt","supported and a majority of Demo- crats opposed the President shows that",6,"1956-09-10","1956","09","10"
"386","Moley_newsweek_1956-09-10_48_11.txt","the President won in 75 per cent of the cases in the",6,"1956-09-10","1956","09","10"
"387","Moley_newsweek_1956-09-10_48_11.txt","Republican 83rd Congress and in only 41 per cent of the cases",6,"1956-09-10","1956","09","10"
"388","Moley_newsweek_1956-09-10_48_11.txt","in the Democratic 84th Con- gress. That forcefully illustrates why the President",6,"1956-09-10","1956","09","10"
"389","Moley_newsweek_1956-09-10_48_11.txt","is asking for a Republi- can Congress. }/ aT This record of",6,"1956-09-10","1956","09","10"
"390","Moley_newsweek_1956-09-10_48_11.txt","loyalty is certainly ° bright in contrast with the troubled relations between",6,"1956-09-10","1956","09","10"
"391","Moley_newsweek_1956-09-10_48_11.txt","the President and his party in Congress in the second: Roosevelt term",6,"1956-09-10","1956","09","10"
"392","Moley_newsweek_1956-09-10_48_11.txt","and in 81st and’ 82nd: Congresses in Truman’s years. Newsweek, September .",6,"1956-09-10","1956","09","10"
"393","Moley_newsweek_1956-09-10_48_11.txt","10, 1956 “i",6,"1956-09-10","1956","09","10"
"394","Moley_newsweek_1956-10-22_48_17.txt","Perspective Registered U.S. Patent The Power to by Raymond Moley HAT canny",7,"1956-10-22","1956","10","22"
"395","Moley_newsweek_1956-10-22_48_17.txt","maestro, James A. along says that of all the is- sues with",7,"1956-10-22","1956","10","22"
"396","Moley_newsweek_1956-10-22_48_17.txt","which he hopes to elevate Adlai Stevenson to the White House, “big",7,"1956-10-22","1956","10","22"
"397","Moley_newsweek_1956-10-22_48_17.txt","business” is the most valuable. And so _ the Stevenson-Kefauver theme is",7,"1956-10-22","1956","10","22"
"398","Moley_newsweek_1956-10-22_48_17.txt","that the bigs are the deadly enemies of the smalls, driving some",7,"1956-10-22","1956","10","22"
"399","Moley_newsweek_1956-10-22_48_17.txt","into bankruptcy and devouring others by mergers. The Eisenhower Admin- istration, they",7,"1956-10-22","1956","10","22"
"400","Moley_newsweek_1956-10-22_48_17.txt","say, views that devas- tation with cold satisfaction. The Administration, says Adlai,",7,"1956-10-22","1956","10","22"
"401","Moley_newsweek_1956-10-22_48_17.txt","has “the corporate mind” and is pushing all of us into the",7,"1956-10-22","1956","10","22"
"402","Moley_newsweek_1956-10-22_48_17.txt","maw of “the concentrated power of finance and _ industry.” Kefauver is",7,"1956-10-22","1956","10","22"
"403","Moley_newsweek_1956-10-22_48_17.txt","even more virulent. litical Education. The negative role of attack rests with",7,"1956-10-22","1956","10","22"
"404","Moley_newsweek_1956-10-22_48_17.txt","the Stevenson-Kefauver team. The Finnegan-Butler plan leaves the job of capturing a",7,"1956-10-22","1956","10","22"
"405","Moley_newsweek_1956-10-22_48_17.txt","Democratic Congress to the AFL-CIO Committee on Po- No doubt, if COPE",7,"1956-10-22","1956","10","22"
"406","Moley_newsweek_1956-10-22_48_17.txt","achieves that, the Democratic organ- ization will permit the political arms of",7,"1956-10-22","1956","10","22"
"407","Moley_newsweek_1956-10-22_48_17.txt","unions to propose the program. It is clear that after this campaign,",7,"1956-10-22","1956","10","22"
"408","Moley_newsweek_1956-10-22_48_17.txt","in which “big business” has been the major issue, the proposals in",7,"1956-10-22","1956","10","22"
"409","Moley_newsweek_1956-10-22_48_17.txt","Congress will be designed to punish and de- stroy big business by",7,"1956-10-22","1956","10","22"
"410","Moley_newsweek_1956-10-22_48_17.txt","measures mainly in the field of taxation. For the New Deal long",7,"1956-10-22","1956","10","22"
"411","Moley_newsweek_1956-10-22_48_17.txt","ago established taxation as the chief means of achieving eco- nomic and",7,"1956-10-22","1956","10","22"
"412","Moley_newsweek_1956-10-22_48_17.txt","social reform. The so-called “liberals” in Congress, including that very large group",7,"1956-10-22","1956","10","22"
"413","Moley_newsweek_1956-10-22_48_17.txt","which has been and will be elected by: the multitudinous ‘REFORM’ workers",7,"1956-10-22","1956","10","22"
"414","Moley_newsweek_1956-10-22_48_17.txt","of COPE, will be determined to overhaul or repeal the Comprehensive Revenue",7,"1956-10-22","1956","10","22"
"415","Moley_newsweek_1956-10-22_48_17.txt","Act of 1954. The AFL-CIO Resolution on Economic Issues, adopted by the",7,"1956-10-22","1956","10","22"
"416","Moley_newsweek_1956-10-22_48_17.txt","first constitutional convention of the merged federations in December 1955, specified the",7,"1956-10-22","1956","10","22"
"417","Moley_newsweek_1956-10-22_48_17.txt","program for which COPE will drive. First priority in tax cuts, it",7,"1956-10-22","1956","10","22"
"418","Moley_newsweek_1956-10-22_48_17.txt","states, shall be given to reduction of excise taxes, an increase ir",7,"1956-10-22","1956","10","22"
"419","Moley_newsweek_1956-10-22_48_17.txt","the individual income-tax exemp- ticns from the present level of $600, and",7,"1956-10-22","1956","10","22"
"420","Moley_newsweek_1956-10-22_48_17.txt","a reduction of the 20 per cent rate for at least part",7,"1956-10-22","1956","10","22"
"421","Moley_newsweek_1956-10-22_48_17.txt","of the first $2,000_ of taxable income. In corporation taxes, the resolution",7,"1956-10-22","1956","10","22"
"422","Moley_newsweek_1956-10-22_48_17.txt","says, the present level of 52 per cent should be maintained for",7,"1956-10-22","1956","10","22"
"423","Moley_newsweek_1956-10-22_48_17.txt","at least an- other year. Then there should be Office Destroy In",7,"1956-10-22","1956","10","22"
"424","Moley_newsweek_1956-10-22_48_17.txt","addition, the AFL-CIO seems to favor the “progressive” corporation shift in the",7,"1956-10-22","1956","10","22"
"425","Moley_newsweek_1956-10-22_48_17.txt","normal and surtax rates to ease the burden on sma!l corporations. Next,",7,"1956-10-22","1956","10","22"
"426","Moley_newsweek_1956-10-22_48_17.txt","there should be a drive to close “loopholes” by repealing the small",7,"1956-10-22","1956","10","22"
"427","Moley_newsweek_1956-10-22_48_17.txt","1954 dividend relief, repealing the new depreciation provision of the 1954 act,",7,"1956-10-22","1956","10","22"
"428","Moley_newsweek_1956-10-22_48_17.txt","abolishing income-splitting by husband and wife, “tightening” the capital-gains tax by lengthening",7,"1956-10-22","1956","10","22"
"429","Moley_newsweek_1956-10-22_48_17.txt","the period of long-range gains and by in- creasing the rate considerably,",7,"1956-10-22","1956","10","22"
"430","Moley_newsweek_1956-10-22_48_17.txt","tight- ening the estate- and gift-tax structure, and repealing the tax-exempt status",7,"1956-10-22","1956","10","22"
"431","Moley_newsweek_1956-10-22_48_17.txt","of state and local bonds. principle in taxes. FALSE ANALOGY Congressman Patman",7,"1956-10-22","1956","10","22"
"432","Moley_newsweek_1956-10-22_48_17.txt","has a bill all ready to accomplish the latter objec- tive. It",7,"1956-10-22","1956","10","22"
"433","Moley_newsweek_1956-10-22_48_17.txt","would raise the surtax exemption from its present $25,000 to $100,000, and",7,"1956-10-22","1956","10","22"
"434","Moley_newsweek_1956-10-22_48_17.txt","after that graduate the rates up to 75 per cent. Patman sup-",7,"1956-10-22","1956","10","22"
"435","Moley_newsweek_1956-10-22_48_17.txt","ports his plan with a false analogy. He says that if there",7,"1956-10-22","1956","10","22"
"436","Moley_newsweek_1956-10-22_48_17.txt","is to be a graduated tax on individual incomes there should be",7,"1956-10-22","1956","10","22"
"437","Moley_newsweek_1956-10-22_48_17.txt","one on corporations. But our largest corporations are owned in consider- able",7,"1956-10-22","1956","10","22"
"438","Moley_newsweek_1956-10-22_48_17.txt","part by small stockholders, and some little companies are owned by very",7,"1956-10-22","1956","10","22"
"439","Moley_newsweek_1956-10-22_48_17.txt","rich people. Our five largest cor- porations have 3 million stockholders. Under",7,"1956-10-22","1956","10","22"
"440","Moley_newsweek_1956-10-22_48_17.txt","such a graduated corpora- tion tax there would be restriction of growth,",7,"1956-10-22","1956","10","22"
"441","Moley_newsweek_1956-10-22_48_17.txt","higher prices for products, and the breakup of large companies. The time",7,"1956-10-22","1956","10","22"
"442","Moley_newsweek_1956-10-22_48_17.txt","for business management to meet this sort of threat is here and",7,"1956-10-22","1956","10","22"
"443","Moley_newsweek_1956-10-22_48_17.txt","now. a a Management must take a lesson from COPE and provide",7,"1956-10-22","1956","10","22"
"444","Moley_newsweek_1956-10-22_48_17.txt","manpower in the precincts to help elect members of Congress who have",7,"1956-10-22","1956","10","22"
"445","Moley_newsweek_1956-10-22_48_17.txt","been unwilling to bow their heads to a single interest such as",7,"1956-10-22","1956","10","22"
"446","Moley_newsweek_1956-10-22_48_17.txt","COPE. Chief Justice Marshall, borrowing a sentence from Daniel Webster, said: “The",7,"1956-10-22","1956","10","22"
"447","Moley_newsweek_1956-10-22_48_17.txt","power to tax involves the power to destroy.” If under the leadership",7,"1956-10-22","1956","10","22"
"448","Moley_newsweek_1956-10-22_48_17.txt","of COPE, victorious in the coming elec- tion, the Congress sets to",7,"1956-10-22","1956","10","22"
"449","Moley_newsweek_1956-10-22_48_17.txt","work to make good on the reckless, irrespon- sible, vindictive attacks of",7,"1956-10-22","1956","10","22"
"450","Moley_newsweek_1956-10-22_48_17.txt","Stevenson- Kefauver, the smalls as well as the bigs may well be",7,"1956-10-22","1956","10","22"
"451","Moley_newsweek_1956-10-22_48_17.txt","destroyed. Higher costs, higher prices, paralysis of in- vestment and technological progress,",7,"1956-10-22","1956","10","22"
"452","Moley_newsweek_1956-10-22_48_17.txt","bankruptcy, more mergers, and fewer jobs may well be the harvest. —",7,"1956-10-22","1956","10","22"
"453","Moley_newsweek_1956-10-22_48_17.txt","Newsweek, October 22, 1956/",7,"1956-10-22","1956","10","22"
"454","Moley_newsweek_1956-11-05_48_19.txt","Perspective Registered U.S Patent While Time by Raymond T May be of",8,"1956-11-05","1956","11","05"
"455","Moley_newsweek_1956-11-05_48_19.txt","passing interest to I reader of this piece that since the issue",8,"1956-11-05","1956","11","05"
"456","Moley_newsweek_1956-11-05_48_19.txt","of April 2 I have made only passing reference or two in",8,"1956-11-05","1956","11","05"
"457","Moley_newsweek_1956-11-05_48_19.txt","these essays to Adlai Stevenson or his col- laborator, Estes Kefauver. At",8,"1956-11-05","1956","11","05"
"458","Moley_newsweek_1956-11-05_48_19.txt","that time, under the title “Fragile States- man,” it seemed that I",8,"1956-11-05","1956","11","05"
"459","Moley_newsweek_1956-11-05_48_19.txt","had written all that need be said. Among other things, there was",8,"1956-11-05","1956","11","05"
"460","Moley_newsweek_1956-11-05_48_19.txt","this sentence: “It was probably destined, when nature wove together the strands",8,"1956-11-05","1956","11","05"
"461","Moley_newsweek_1956-11-05_48_19.txt","that be- came the personality of Adlai Stevenson, that ‘at some disputed",8,"1956-11-05","1956","11","05"
"462","Moley_newsweek_1956-11-05_48_19.txt","bar- ricade’ his rendezvous would be not with glory but with bitter",8,"1956-11-05","1956","11","05"
"463","Moley_newsweek_1956-11-05_48_19.txt","frustration.” Perhaps that is where, on the eve of the election, we",8,"1956-11-05","1956","11","05"
"464","Moley_newsweek_1956-11-05_48_19.txt","should leave the subject. My neglect of the Democratic can- didate was",8,"1956-11-05","1956","11","05"
"465","Moley_newsweek_1956-11-05_48_19.txt","not merely because of feeling that he lacked what it took, but",8,"1956-11-05","1956","11","05"
"466","Moley_newsweek_1956-11-05_48_19.txt","also because there have been two parties of opposition in this cam-",8,"1956-11-05","1956","11","05"
"467","Moley_newsweek_1956-11-05_48_19.txt","paign—the Stevenson-Kefauver front and the vastly more concentrated and portentous drive of",8,"1956-11-05","1956","11","05"
"468","Moley_newsweek_1956-11-05_48_19.txt","an organized effort by the AFL-CIO Committee on Po- litical Education and",8,"1956-11-05","1956","11","05"
"469","Moley_newsweek_1956-11-05_48_19.txt","its egghead shadow, the ADA, to elect members of Congress. The nominal",8,"1956-11-05","1956","11","05"
"470","Moley_newsweek_1956-11-05_48_19.txt","party affili- ation of such members would Democratic, but their obligation would",8,"1956-11-05","1956","11","05"
"471","Moley_newsweek_1956-11-05_48_19.txt","be to COPE. As it seems now, the name Stevenson will fade",8,"1956-11-05","1956","11","05"
"472","Moley_newsweek_1956-11-05_48_19.txt","back among those shadows in which there lives his grandfather together with",8,"1956-11-05","1956","11","05"
"473","Moley_newsweek_1956-11-05_48_19.txt","James Middleton Cox and Alton Brooks Parker. If by chance he es-",8,"1956-11-05","1956","11","05"
"474","Moley_newsweek_1956-11-05_48_19.txt","capes their fate, his obligation will be due to strength borrowed from",8,"1956-11-05","1956","11","05"
"475","Moley_newsweek_1956-11-05_48_19.txt","local candidates with strong organiza- tions and coattails broad enough sustain the",8,"1956-11-05","1956","11","05"
"476","Moley_newsweek_1956-11-05_48_19.txt","burden of his inadequacy. DEMOCRATIC FUTURE There is more of Walter Reuther",8,"1956-11-05","1956","11","05"
"477","Moley_newsweek_1956-11-05_48_19.txt","in the future of the Democratic Party than of any of the",8,"1956-11-05","1956","11","05"
"478","Moley_newsweek_1956-11-05_48_19.txt","characters now re- garded as its official ornaments. For Reuther and his",8,"1956-11-05","1956","11","05"
"479","Moley_newsweek_1956-11-05_48_19.txt","associates have what none of them have—neither senators nor governors nor local",8,"1956-11-05","1956","11","05"
"480","Moley_newsweek_1956-11-05_48_19.txt","statesmen importance: A powerful organization limited by no state lines, with ten-",8,"1956-11-05","1956","11","05"
"481","Moley_newsweek_1956-11-05_48_19.txt","tacles over the nation, and flush with money and captive workers. In",8,"1956-11-05","1956","11","05"
"482","Moley_newsweek_1956-11-05_48_19.txt","eight articles in this space I have attempted to describe the potential",8,"1956-11-05","1956","11","05"
"483","Moley_newsweek_1956-11-05_48_19.txt","of COPE, its methods and objectives, Office Remains Moley a a a",8,"1956-11-05","1956","11","05"
"484","Moley_newsweek_1956-11-05_48_19.txt","be to ¥. and the extent to which it has in- fused",8,"1956-11-05","1956","11","05"
"485","Moley_newsweek_1956-11-05_48_19.txt","itself into the soft, pervious organism that is the Democratic Party in",8,"1956-11-05","1956","11","05"
"486","Moley_newsweek_1956-11-05_48_19.txt","the states. I have shown how in the 37 states outside the",8,"1956-11-05","1956","11","05"
"487","Moley_newsweek_1956-11-05_48_19.txt","South Demo- cratic senators have toed the COPE line to the extent",8,"1956-11-05","1956","11","05"
"488","Moley_newsweek_1956-11-05_48_19.txt","of 73 per cent, while members of the House have made an",8,"1956-11-05","1956","11","05"
"489","Moley_newsweek_1956-11-05_48_19.txt","80 per cent score. Even such allegedly independent figures as Kennedy of",8,"1956-11-05","1956","11","05"
"490","Moley_newsweek_1956-11-05_48_19.txt","Massachusetts and Pastore of Rhode Island deviated only to vote against 90",8,"1956-11-05","1956","11","05"
"491","Moley_newsweek_1956-11-05_48_19.txt","per cent parity, a matter of no importance to their constituents. The",8,"1956-11-05","1956","11","05"
"492","Moley_newsweek_1956-11-05_48_19.txt","circumstance that impends, who- ever wins the Presidency, is the ultimate transformation",8,"1956-11-05","1956","11","05"
"493","Moley_newsweek_1956-11-05_48_19.txt","of the Demo- cratic Party into a British-model So- cialist-labor party. In",8,"1956-11-05","1956","11","05"
"494","Moley_newsweek_1956-11-05_48_19.txt","short, what happened to the Liberal: Party in Britain 30 years ago",8,"1956-11-05","1956","11","05"
"495","Moley_newsweek_1956-11-05_48_19.txt","is the fate that almost certainly lies in the future of the",8,"1956-11-05","1956","11","05"
"496","Moley_newsweek_1956-11-05_48_19.txt","party of Jefferson and Wilson. DISFRANCHISED There will be plenty of time",8,"1956-11-05","1956","11","05"
"497","Moley_newsweek_1956-11-05_48_19.txt","after the election to discuss the necessity of reconstructing the Republican Party",8,"1956-11-05","1956","11","05"
"498","Moley_newsweek_1956-11-05_48_19.txt","to provide a genuine alterna- tive to this new party. My concern",8,"1956-11-05","1956","11","05"
"499","Moley_newsweek_1956-11-05_48_19.txt","here, with only a few days before election, is to underline the",8,"1956-11-05","1956","11","05"
"500","Moley_newsweek_1956-11-05_48_19.txt","extreme importance, despite the deadly opiate of confidence, of getting out the",8,"1956-11-05","1956","11","05"
"501","Moley_newsweek_1956-11-05_48_19.txt","vote for conservative candidates for the House and Senate and for the",8,"1956-11-05","1956","11","05"
"502","Moley_newsweek_1956-11-05_48_19.txt","State Legislatures. For every vote cast for them is not only another",8,"1956-11-05","1956","11","05"
"503","Moley_newsweek_1956-11-05_48_19.txt","vote for the national ticket but an assist for candi- dates who",8,"1956-11-05","1956","11","05"
"504","Moley_newsweek_1956-11-05_48_19.txt","are fighting an uneven contest with little organized support on their side.",8,"1956-11-05","1956","11","05"
"505","Moley_newsweek_1956-11-05_48_19.txt","It is true that millions of potential voters are not registered and",8,"1956-11-05","1956","11","05"
"506","Moley_newsweek_1956-11-05_48_19.txt","cannot vote at the election. But the figures for 1952 show that",8,"1956-11-05","1956","11","05"
"507","Moley_newsweek_1956-11-05_48_19.txt","14,680,000 regis- of tered voters failed to cast a ballot on Election",8,"1956-11-05","1956","11","05"
"508","Moley_newsweek_1956-11-05_48_19.txt","Day. In some states the ab- senteeism was appalling. In California there",8,"1956-11-05","1956","11","05"
"509","Moley_newsweek_1956-11-05_48_19.txt","were 856,000; in Illinois, 822,000; in Missouri, 607,000; in New York, 695,000;",8,"1956-11-05","1956","11","05"
"510","Moley_newsweek_1956-11-05_48_19.txt","in Ohio, 1,299,000; in Texas, 261,000; in Wisconsin, 592,000. This year these",8,"1956-11-05","1956","11","05"
"511","Moley_newsweek_1956-11-05_48_19.txt","numbers will be larger. They can easily spell the dif- ference between",8,"1956-11-05","1956","11","05"
"512","Moley_newsweek_1956-11-05_48_19.txt","victory and defeut for dozens of candidates. There is stil! time to",8,"1956-11-05","1956","11","05"
"513","Moley_newsweek_1956-11-05_48_19.txt","see that these millions of Americans do not deliberately franchise themselves. dis-",8,"1956-11-05","1956","11","05"
"514","Moley_newsweek_1956-11-05_48_19.txt","— Newsweek, November 5, 1956",8,"1956-11-05","1956","11","05"
"515","Moley_newsweek_1956-12-10_48_24.txt","Perspective U.S. Patent Registered Ike’s Fateful by Raymond Moley HORTLY after the",9,"1956-12-10","1956","12","10"
"516","Moley_newsweek_1956-12-10_48_24.txt","election, the AP quoted some anonymous bureau- crat to the effect that",9,"1956-12-10","1956","12","10"
"517","Moley_newsweek_1956-12-10_48_24.txt","at “The Vice Presidential and Cabinet” level there would now be “a",9,"1956-12-10","1956","12","10"
"518","Moley_newsweek_1956-12-10_48_24.txt","long, hard look” at the Administration’s power policies. This has been interpreted",9,"1956-12-10","1956","12","10"
"519","Moley_newsweek_1956-12-10_48_24.txt","to mean that because of the defeat of Re- publican candidates for",9,"1956-12-10","1956","12","10"
"520","Moley_newsweek_1956-12-10_48_24.txt","the Senate in Oregon, Washington, and Idaho the Administration may scuttle its",9,"1956-12-10","1956","12","10"
"521","Moley_newsweek_1956-12-10_48_24.txt","partnership policy and favor heavy spending for Federal projects in those states.",9,"1956-12-10","1956","12","10"
"522","Moley_newsweek_1956-12-10_48_24.txt","Interior Secretary Seaton has since asserted that there is no reason “to",9,"1956-12-10","1956","12","10"
"523","Moley_newsweek_1956-12-10_48_24.txt","inflict the whole burden of financ- ing those projects on the Federal",9,"1956-12-10","1956","12","10"
"524","Moley_newsweek_1956-12-10_48_24.txt","government whenever and wherever non-Federal interests are willing to assume a share.”",9,"1956-12-10","1956","12","10"
"525","Moley_newsweek_1956-12-10_48_24.txt","This will be a major test for a Presi- dent whose popular",9,"1956-12-10","1956","12","10"
"526","Moley_newsweek_1956-12-10_48_24.txt","majority should provide an unparalleled opportunity to protect the Treasury and the",9,"1956-12-10","1956","12","10"
"527","Moley_newsweek_1956-12-10_48_24.txt","tax- payers of all states from minority pres- sures. The ultimate decision",9,"1956-12-10","1956","12","10"
"528","Moley_newsweek_1956-12-10_48_24.txt","of the President will be a measure of the depth of his",9,"1956-12-10","1956","12","10"
"529","Moley_newsweek_1956-12-10_48_24.txt","convictions, the strength of his will to resist pressures from even his",9,"1956-12-10","1956","12","10"
"530","Moley_newsweek_1956-12-10_48_24.txt","close associates, and his in- terest in relieving the pressure of tax-",9,"1956-12-10","1956","12","10"
"531","Moley_newsweek_1956-12-10_48_24.txt","ation on all Americans—East, South, There is plenty of evidence that the",9,"1956-12-10","1956","12","10"
"532","Moley_newsweek_1956-12-10_48_24.txt","people of the Northwest are not opposed EVIDENCE West, and North. Two",9,"1956-12-10","1956","12","10"
"533","Moley_newsweek_1956-12-10_48_24.txt","questions arise: Did the voters in the three states concerned really oppose",9,"1956-12-10","1956","12","10"
"534","Moley_newsweek_1956-12-10_48_24.txt","the partner- ship policy? Whether they did or did not, is it",9,"1956-12-10","1956","12","10"
"535","Moley_newsweek_1956-12-10_48_24.txt","fair and just to compel all taxpayers to meet the demands of",9,"1956-12-10","1956","12","10"
"536","Moley_newsweek_1956-12-10_48_24.txt","three states for expenditures which private investors are willing to assume? to",9,"1956-12-10","1956","12","10"
"537","Moley_newsweek_1956-12-10_48_24.txt","private investors sharing the burden of developing hydroelec- tric power in the",9,"1956-12-10","1956","12","10"
"538","Moley_newsweek_1956-12-10_48_24.txt","Columbia Basin. While Senator Neuberger was being elected in Oregon in 1954,",9,"1956-12-10","1956","12","10"
"539","Moley_newsweek_1956-12-10_48_24.txt","the voters of three Oregon counties voted against the establishment of public-utility",9,"1956-12-10","1956","12","10"
"540","Moley_newsweek_1956-12-10_48_24.txt","dis- tricts. Not a single referendum in any county in Oregon since",9,"1956-12-10","1956","12","10"
"541","Moley_newsweek_1956-12-10_48_24.txt","1940 has voted for public power. During the recent campaign a poll",9,"1956-12-10","1956","12","10"
"542","Moley_newsweek_1956-12-10_48_24.txt","taken in Washington indicated a 3-to-1 preference for partnership. In another survey,",9,"1956-12-10","1956","12","10"
"543","Moley_newsweek_1956-12-10_48_24.txt","in the state of Oregon, power voters only fifth among listed public",9,"1956-12-10","1956","12","10"
"544","Moley_newsweek_1956-12-10_48_24.txt","six issues. Office Choice tion Day. In Montana, however, a most vociferous",9,"1956-12-10","1956","12","10"
"545","Moley_newsweek_1956-12-10_48_24.txt","public-power advo- cate was defeated for governor. OF NATIONAL INTEREST But the",9,"1956-12-10","1956","12","10"
"546","Moley_newsweek_1956-12-10_48_24.txt","case for local and private participation in further hydroelectric projects in the",9,"1956-12-10","1956","12","10"
"547","Moley_newsweek_1956-12-10_48_24.txt","Northwest should not rest merely upon the preferences of the states immediately",9,"1956-12-10","1956","12","10"
"548","Moley_newsweek_1956-12-10_48_24.txt","concerned. There is no valid reason in morals or national policy why",9,"1956-12-10","1956","12","10"
"549","Moley_newsweek_1956-12-10_48_24.txt","the 40-odd other states of the union should be taxed for the",9,"1956-12-10","1956","12","10"
"550","Moley_newsweek_1956-12-10_48_24.txt","Northwest when there is avail- able plenty of private investors’ capital to",9,"1956-12-10","1956","12","10"
"551","Moley_newsweek_1956-12-10_48_24.txt","bear a share. Industry will be the lure of subsidized Federal power.",9,"1956-12-10","1956","12","10"
"552","Moley_newsweek_1956-12-10_48_24.txt","Vast sums have already been spent by the Federal government in the",9,"1956-12-10","1956","12","10"
"553","Moley_newsweek_1956-12-10_48_24.txt","Columbia Basin. Approximately 40 per cent of the money spent by Congress",9,"1956-12-10","1956","12","10"
"554","Moley_newsweek_1956-12-10_48_24.txt","for hydroelectric projects in the past ten years has gone to the",9,"1956-12-10","1956","12","10"
"555","Moley_newsweek_1956-12-10_48_24.txt","Northwest. It has averaged $150 million a year. Twice that amount annually",9,"1956-12-10","1956","12","10"
"556","Moley_newsweek_1956-12-10_48_24.txt","will be needed to provide an adequate sup- ply of power in",9,"1956-12-10","1956","12","10"
"557","Moley_newsweek_1956-12-10_48_24.txt","that region. It is simply not possible to expect Congress to grant",9,"1956-12-10","1956","12","10"
"558","Moley_newsweek_1956-12-10_48_24.txt","any such sums to a few states, because indoctrinated, and mobilized on",9,"1956-12-10","1956","12","10"
"559","Moley_newsweek_1956-12-10_48_24.txt","Elec- drawn from the East and Midwest by What has really happened",9,"1956-12-10","1956","12","10"
"560","Moley_newsweek_1956-12-10_48_24.txt","has been the penetration and invigoration of the Democratic Party in both",9,"1956-12-10","1956","12","10"
"561","Moley_newsweek_1956-12-10_48_24.txt","Oregon and Washington by the political ma- chines of labor unions. There",9,"1956-12-10","1956","12","10"
"562","Moley_newsweek_1956-12-10_48_24.txt","was also the introduction into the Idaho cam- paign of Eastern money",9,"1956-12-10","1956","12","10"
"563","Moley_newsweek_1956-12-10_48_24.txt","to defeat Senator Welker. In Oregon there were large sums of labor-union",9,"1956-12-10","1956","12","10"
"564","Moley_newsweek_1956-12-10_48_24.txt","money plus workers from outside the state to re-elect Morse. In Washington",9,"1956-12-10","1956","12","10"
"565","Moley_newsweek_1956-12-10_48_24.txt","the thousands of workers in and around Hanford and in Seattle and",9,"1956-12-10","1956","12","10"
"566","Moley_newsweek_1956-12-10_48_24.txt","Tacoma were thoroughly organized, politically Oregon, Washington, and Idaho combined pay less",9,"1956-12-10","1956","12","10"
"567","Moley_newsweek_1956-12-10_48_24.txt","than 3 per cent of Federal income taxes. The complaint of the",9,"1956-12-10","1956","12","10"
"568","Moley_newsweek_1956-12-10_48_24.txt","generality of the nation’s taxpayers gains additional strength when it is noted",9,"1956-12-10","1956","12","10"
"569","Moley_newsweek_1956-12-10_48_24.txt","that, unlike the impoverished 1930s when Bonne- ville and Grand Coulee were",9,"1956-12-10","1956","12","10"
"570","Moley_newsweek_1956-12-10_48_24.txt","built, there is adequate money now avail- able from private investors. If",9,"1956-12-10","1956","12","10"
"571","Moley_newsweek_1956-12-10_48_24.txt","there is to be “a long, hard look’ at the Eisenhower partnership",9,"1956-12-10","1956","12","10"
"572","Moley_newsweek_1956-12-10_48_24.txt","policy, the interests of all states, as well as the Northwest, should",9,"1956-12-10","1956","12","10"
"573","Moley_newsweek_1956-12-10_48_24.txt","be brought within the range of vision. — Newsweek, December 10, 1956",9,"1956-12-10","1956","12","10"
"574","Moley_newsweek_1956-12-10_48_24.txt","; )",9,"1956-12-10","1956","12","10"
